699,100,0
561,293,74
308,527,21
25,570,0
257,540,66
563,678,640
113,459,0
332,824,21
146,454,0
53,589,0
948,305,0
412,1037,198
273,363,67
85,3,0
1028,477,0
405,112,0
1028,605,0
710,178,12
452,869,187
483,1002,195
23,331,0
860,220,0
594,25,0
80,720,0
938,672,223
309,952,132
378,675,54
422,942,78
129,690,0
283,718,11
260,866,11
458,826,107
838,804,335
365,697,33
28,957,0
17,66,0
525,292,32
540,189,0
648,1080,459
260,978,30
772,1054,318
97,154,0
302,841,23
60,361,0
393,254,0
501,861,215
134,239,0
528,113,0
444,335,65
747,885,242
963,551,0
667,420,109
713,124,0
245,391,0
969,512,0
837,561,173
476,433,264
520,1080,135
182,56,0
298,737,12
320,863,66
448,251,0
712,5,0
118,831,0
463,581,311
1032,467,0
322,934,312
438,575,199
813,303,0
148,168,0
146,1048,0
680,222,30
473,386,206
558,946,310
406,413,26
487,938,187
1064,430,0
280,223,70
777,452,47
764,558,52
235,585,55
794,182,43
686,762,71
835,577,114
728,141,0
949,857,247
891,540,231
192,504,126
386,345,30
553,737,290
617,357,167
79,895,0
566,967,287
875,836,280
610,684,483
1077,594,0
146,975,0
645,62,0
610,478,40
1009,465,0
142,364,0
830,123,84
1058,969,0
145,474,0
437,1011,167
715,433,15
17,263,0
1041,495,0
1002,877,0
836,552,244
18,158,0
809,225,0
910,695,353
786,827,366
882,9,0
413,828,123
501,375,166
584,746,268
945,723,81
100,520,0
345,828,38
553,473,119
992,719,0
90,119,0
1046,735,0
654,721,146
499,60,0
393,759,68
879,294,0
604,271,34
52,247,0
642,473,123
144,524,0
432,400,64
385,243,0
490,407,204
423,903,106
157,603,163
253,225,93
483,941,166
228,554,98
765,732,287
844,915,231
637,760,130
916,71,0
137,472,0
111,979,0
196,511,163
243,610,29
463,292,0
1027,711,0
520,275,36
816,259,0
960,796,160
923,514,0
17,553,0
524,769,164
210,90,0
767,832,230
651,1055,418
379,185,0
530,157,0
701,175,0
249,1017,31
397,855,53
413,1047,175
19,880,0
341,119,0
1076,360,0
452,664,124
113,146,0
425,253,0
113,760,0
939,297,0
377,112,0
50,231,0
120,179,0
564,379,180
61,16,0
71,519,0
856,795,228
876,861,320
602,798,364
751,545,40
865,684,340
1002,880,0
568,577,163
535,375,101
290,536,24
1042,326,0
651,438,117
514,584,375
961,439,0
417,950,144
244,922,0
863,1034,152
111,424,0
296,375,18
251,393,7
488,125,0
424,45,0
62,317,0
283,367,56
1057,627,0
251,763,11
750,739,338
882,984,31
463,260,0
842,707,133
632,298,110
502,782,191
898,294,0
736,98,0
292,739,9
787,220,7
643,721,165
769,645,68
853,104,0
413,776,77
827,326,0
749,23,0
996,101,0
341,385,16
939,204,0
931,312,0
400,78,0
399,915,54
288,718,14
943,712,68
37,786,0
1056,214,0
998,771,0
959,138,0
407,101,0
151,208,0
651,180,0
376,565,32
1003,926,12
45,461,0
898,6,0
580,682,580
603,565,140
88,661,0
334,921,264
519,1075,148
961,282,0
548,439,92
256,478,92
474,820,191
828,402,0
106,537,0
633,934,374
302,942,149
704,759,80
279,73,0
519,24,0
586,1018,242
260,34,0
942,969,60
374,754,106
913,768,271
797,647,187
661,23,0
713,950,226
283,654,12
1029,650,0
275,458,64
586,291,133
149,483,0
630,183,0
287,430,55
723,732,137
343,647,16
953,720,87
56,313,0
278,458,61
106,616,0
379,783,146
748,798,272
815,793,330
671,667,111
204,1012,0
895,1022,165
194,1021,0
112,704,0
847,90,17
229,655,38
972,66,0
758,274,75
788,353,0
536,296,23
849,413,0
708,1032,305
907,320,0
833,128,47
581,309,165
524,1048,134
226,808,8
678,624,144
889,190,0
928,100,0
808,999,74
614,593,113
794,801,462
83,414,0
692,616,118
736,720,172
839,104,65
324,237,62
128,902,0
505,650,302
1077,577,0
18,452,0
225,1038,0
1031,491,0
960,720,100
570,348,131
941,454,0
277,38,0
724,884,148
923,470,0
460,367,146
373,342,32
74,803,0
1032,558,0
253,503,71
899,621,188
916,508,6
555,620,491
456,200,0
956,330,0
241,697,34
755,344,107
907,51,0
635,902,465
813,408,0
390,489,33
646,895,416
155,875,0
650,647,214
229,186,0
501,299,117
636,676,313
659,1021,373
178,938,0
709,1054,380
100,537,0
993,231,0
459,680,136
609,58,0
460,1020,71
935,666,177
272,224,57
622,937,444
98,887,0
1046,473,0
1062,235,0
160,142,0
123,707,0
254,917,0
3,863,0
674,1013,363
352,205,37
113,249,0
66,462,0
890,555,167
311,561,12
85,541,0
469,856,123
141,1063,0
884,847,300
483,623,327
153,573,63
681,115,0
888,50,0
564,303,93
177,1059,0
939,128,0
693,886,204
733,648,40
692,30,0
961,311,0
51,758,0
291,949,52
384,1008,92
259,396,31
666,70,0
748,260,90
599,877,444
69,270,0
53,186,0
885,650,318
302,505,13
709,56,0
1,327,0
195,819,0
880,718,270
154,757,0
362,717,17
604,568,149
80,972,0
438,694,358
569,1017,137
803,699,138
517,856,143
794,28,0
368,163,0
806,533,194
203,888,0
932,15,0
297,416,32
554,322,69
558,609,367
88,945,0
814,318,0
995,50,0
982,8,0
73,404,0
585,879,375
416,792,52
937,860,296
77,431,0
957,1018,19
1000,134,0
813,1030,138
515,336,220
574,878,344
83,70,0
689,252,139
307,974,218
320,1027,423
97,468,0
500,562,325
722,350,138
214,1002,0
546,96,0
714,266,139
1048,263,0
817,93,92
838,29,0
586,783,280
862,449,0
610,178,0
518,325,126
673,416,105
493,286,69
328,385,18
673,25,0
128,232,0
179,244,0
285,27,0
696,208,21
350,123,0
642,920,459
716,57,0
237,50,0
854,682,330
421,279,0
452,763,239
382,661,48
719,888,139
235,999,0
151,684,0
957,664,176
436,1006,153
109,56,0
497,336,174
491,303,98
383,123,0
240,734,13
759,1034,368
1078,160,0
685,492,27
1072,915,0
242,361,0
840,814,360
583,262,15
465,761,217
254,774,7
658,553,133
893,1014,122
851,568,201
865,360,0
739,562,64
40,226,0
409,896,60
597,551,74
288,613,12
807,617,96
648,1000,402
13,478,0
754,579,45
35,572,0
688,295,194
458,876,121
836,295,0
88,72,0
443,147,0
624,168,0
766,959,206
837,769,375
910,1081,112
910,358,0
123,595,0
621,402,133
550,1072,157
852,431,0
95,278,0
840,828,374
560,973,218
150,375,0
53,435,0
289,164,30
580,429,139
917,926,306
775,1018,257
586,689,496
924,768,169
78,355,0
1052,414,0
615,1031,208
801,163,113
260,1005,44
14,377,0
996,479,0
293,1067,386
624,424,95
1046,313,0
165,937,0
676,566,100
20,435,0
857,12,0
814,845,419
438,516,36
168,654,15
784,1023,190
958,74,0
67,1081,0
288,519,21
416,851,102
5,1009,0
673,696,111
456,1022,85
944,113,0
752,575,41
763,634,52
108,242,0
13,989,0
276,543,26
230,877,7
153,729,0
13,35,0
765,676,122
1079,1004,0
432,90,0
777,999,282
221,237,0
527,569,230
1049,156,0
546,289,26
803,803,376
819,194,0
709,70,0
949,917,185
15,471,0
761,754,436
756,401,34
343,181,37
714,503,71
651,764,111
419,326,42
573,825,267
901,848,306
1006,994,0
158,481,0
302,960,99
818,234,0
211,55,0
907,993,14
419,418,40
23,814,0
806,342,0
480,550,257
993,641,127
487,637,209
337,179,40
642,372,178
774,704,214
407,421,17
463,995,70
895,518,162
562,421,163
883,1019,141
879,876,321
309,334,48
556,18,0
835,945,146
495,210,0
697,112,0
397,197,0
783,566,37
852,646,310
971,376,0
654,562,96
153,821,0
862,367,0
401,190,0
956,104,0
132,917,0
709,586,97
685,254,117
833,336,0
704,742,75
585,255,32
776,502,279
211,465,0
16,1053,0
1071,547,0
299,495,26
1072,1052,0
848,795,240
826,95,79
164,222,0
902,185,0
316,843,34
1012,1016,0
1033,572,0
843,214,0
328,650,13
248,213,24
64,57,0
572,1039,119
961,525,0
418,1012,251
669,985,368
740,62,0
385,535,27
1079,114,0
212,241,0
30,821,0
784,612,81
605,797,343
412,107,0
470,411,199
1024,885,0
148,793,0
871,825,230
872,144,0
269,14,0
71,1075,0
292,1010,228
1014,183,0
138,512,0
184,681,6
115,588,0
645,422,130
1065,39,0
671,8,0
523,499,118
968,644,116
969,273,0
242,397,0
376,394,47
294,486,41
687,802,138
795,208,4
989,74,0
598,319,200
321,8,0
465,17,0
439,609,189
476,959,229
817,655,119
171,956,0
394,783,128
1076,810,0
202,749,0
334,3,0
935,829,262
150,133,0
973,830,11
882,301,0
366,353,27
660,616,192
111,848,0
37,946,0
1065,74,0
595,1059,306
284,589,22
1073,362,0
931,236,0
535,865,164
227,203,0
628,146,0
814,632,197
103,411,0
1013,651,0
1053,90,0
864,547,308
591,1043,138
1022,635,0
845,80,16
524,633,426
967,166,0
25,122,0
336,792,82
131,883,0
25,191,0
304,247,67
680,329,255
541,821,206
1059,141,0
1044,1012,0
47,543,0
1058,806,0
691,368,291
367,836,35
17,166,0
859,626,348
517,183,0
72,393,0
1076,734,0
526,94,0
180,525,134
922,65,0
63,416,0
994,930,76
502,574,369
675,589,150
6,59,0
536,181,0
126,787,0
978,711,30
559,223,0
511,987,267
1023,473,0
123,1053,0
217,169,0
761,823,282
878,968,31
449,902,45
434,254,0
825,1066,276
530,170,0
198,435,0
757,506,103
448,829,179
507,50,0
179,808,0
313,369,34
478,1019,161
410,166,0
618,1066,388
105,674,0
388,750,86
303,245,69
900,288,0
374,533,26
505,574,357
89,818,0
728,238,101
638,202,4
482,18,0
846,717,238
850,115,12
39,207,0
1027,162,0
1076,736,0
479,554,274
1030,252,0
299,855,30
1076,574,0
318,222,56
175,336,0
823,904,197
1052,252,0
38,729,0
510,577,322
90,38,0
1060,713,0
1025,598,0
797,291,0
106,503,0
464,274,0
516,412,145
657,812,194
252,974,20
73,52,0
660,242,53
128,8,0
829,317,0
1005,154,0
834,889,224
724,176,62
187,1076,0
208,699,10
471,911,48
733,645,39
897,246,0
437,783,75
683,291,202
713,805,104
850,410,0
226,940,0
754,384,52
723,961,213
475,408,214
738,149,7
785,222,7
236,239,17
601,619,278
487,588,449
586,554,64
314,394,29
468,559,234
1076,549,0
73,967,0
747,1007,345
769,733,316
410,148,0
80,449,0
981,289,0
506,1049,96
996,459,0
695,1003,256
519,996,254
961,1015,10
779,1075,168
5,1031,0
209,253,0
395,1050,139
767,770,419
963,597,0
555,70,0
971,784,89
989,886,0
711,16,0
532,98,0
1055,939,0
691,257,137
63,303,0
55,105,0
288,441,35
102,869,0
495,927,163
483,763,191
521,391,153
515,52,0
475,285,3
716,1004,279
908,162,0
929,1074,13
319,512,12
282,448,48
173,801,0
676,161,0
777,882,216
82,522,0
841,1059,259
364,607,25
795,625,116
844,825,347
167,683,0
420,191,0
249,679,27
1062,833,0
456,684,164
433,981,149
266,339,108
367,668,24
92,615,0
836,625,355
417,309,37
1053,714,0
643,188,0
41,202,0
875,1065,92
967,552,0
694,544,41
471,886,78
211,67,0
312,379,36
931,52,0
449,73,0
293,863,48
527,583,337
875,473,8
575,718,379
298,551,19
840,716,204
830,782,310
846,182,0
890,286,0
448,375,56
544,599,426
748,892,247
569,47,0
787,280,0
762,1014,337
297,1034,354
828,795,302
396,191,0
559,99,0
1080,668,0
177,992,0
343,1036,582
532,349,134
50,252,0
63,810,0
763,435,12
531,1069,92
426,104,0
548,1003,183
731,370,121
438,883,196
273,636,10
926,63,0
213,573,92
323,948,249
478,5,0
173,766,0
965,927,168
647,773,110
1036,365,0
1041,870,0
908,1042,72
237,552,85
40,989,0
298,719,13
897,471,0
375,158,0
955,226,0
160,569,95
627,31,0
327,905,302
458,671,122
209,885,0
125,164,0
861,784,354
880,1050,84
867,808,191
101,428,0
790,487,298
216,944,0
906,1052,85
299,621,10
624,725,170
518,109,0
607,255,20
345,543,11
738,435,14
98,752,0
238,691,31
550,629,530
569,363,192
471,732,311
157,975,0
762,696,178
1036,191,0
25,50,0
690,512,14
374,7,0
455,498,72
644,953,293
161,846,0
108,529,0
930,483,0
271,463,71
614,954,322
624,317,170
730,14,0
587,205,0
948,1071,14
1007,312,0
710,495,83
798,350,0
440,706,390
597,661,584
40,396,0
90,187,0
831,1023,93
845,203,0
733,427,31
1033,181,0
941,429,0
560,484,111
378,6,0
933,414,0
91,991,0
436,213,0
758,1,0
872,93,0
432,242,0
885,894,357
466,939,32
1019,600,0
733,853,200
242,271,7
238,554,80
460,124,0
862,197,0
505,198,0
84,598,0
663,1077,489
303,1050,557
511,266,10
860,214,0
293,971,206
94,306,0
805,900,202
921,286,0
1071,365,0
1017,1026,0
248,564,57
369,203,34
1039,139,0
133,77,0
103,105,0
471,207,0
897,836,273
1060,652,0
10,736,0
836,247,0
803,65,10
483,608,427
38,390,0
795,913,138
402,984,316
799,708,176
789,876,222
253,322,41
44,112,0
267,757,8
265,945,20
1072,121,0
764,49,0
1063,203,0
651,70,0
436,9,0
1029,12,0
428,529,42
930,675,239
89,400,0
580,40,0
1014,742,0
686,526,29
955,461,0
806,1015,59
635,752,101
607,878,517
34,726,0
616,311,137
889,1051,55
535,770,161
918,50,0
745,195,106
383,757,103
432,398,65
592,858,538
968,226,0
34,181,0
668,430,52
439,540,84
270,948,29
1011,256,0
298,448,42
867,967,36
461,904,63
880,687,313
648,182,0
584,218,0
564,218,0
718,912,131
435,490,74
419,401,27
825,686,190
70,942,0
177,559,156
829,765,298
584,421,177
1065,485,0
116,462,0
223,196,0
1059,794,0
219,439,0
809,406,0
969,736,173
148,800,0
379,917,115
833,110,78
234,188,0
753,54,0
1055,947,0
588,821,379
261,280,67
29,914,0
493,328,144
557,470,110
193,393,0
73,855,0
704,211,26
278,873,23
844,277,0
428,127,0
793,1029,149
314,368,32
870,447,0
284,478,49
879,95,0
586,594,158
426,702,293
708,900,132
255,547,34
1065,1064,0
908,533,117
896,755,177
514,713,325
789,360,0
330,870,108
1081,95,0
1028,970,0
662,1031,345
809,70,13
661,341,289
832,794,282
99,1069,0
8,107,0
193,939,0
121,697,0
1,1045,0
20,623,0
484,1078,172
361,826,48
709,576,90
1035,668,0
755,63,0
648,378,170
44,915,0
827,153,26
752,672,91
166,443,0
1052,349,0
330,145,29
147,617,125
130,601,8
977,710,33
589,649,540
794,477,256
1040,140,0
1023,321,0
620,414,89
364,142,0
483,440,236
1073,360,0
371,523,24
572,1040,118
176,140,0
576,208,0
970,206,0
744,566,46
717,956,198
828,994,191
216,861,7
298,520,27
727,463,52
1075,181,0
483,808,112
230,187,0
109,648,0
540,685,524
264,458,90
683,377,292
963,714,32
196,728,17
747,860,143
479,893,116
785,730,247
776,313,0
368,123,0
234,193,0
295,222,43
668,274,174
651,842,308
1037,296,0
834,1074,308
27,154,0
306,374,28
678,61,0
515,235,0
587,469,79
532,653,427
593,293,160
728,967,286
165,617,132
481,564,346
304,402,39
677,839,141
7,380,0
407,678,107
191,330,0
1016,132,0
676,818,102
470,943,85
732,510,16
172,712,18
943,57,0
831,142,43
410,1002,263
959,945,236
926,1013,130
730,442,10
730,591,99
156,837,0
956,726,120
781,1034,250
422,123,0
602,220,23
810,524,331
155,788,0
428,502,80
859,984,160
1036,632,0
578,816,327
171,950,0
717,91,0
70,79,0
366,241,11
816,823,467
246,896,0
218,916,0
294,548,17
601,609,180
367,84,0
681,747,116
265,82,0
67,523,0
1011,990,0
180,799,0
635,463,90
644,276,107
57,245,0
699,238,107
809,215,0
95,137,0
49,50,0
781,395,14
399,861,79
418,765,92
1057,666,0
124,266,0
251,243,45
101,720,0
941,522,0
932,146,0
178,866,0
1071,623,0
460,131,0
438,384,47
331,1054,682
508,225,0
568,89,0
590,104,0
770,1020,280
413,194,0
122,172,0
284,612,13
6,445,0
642,162,0
153,952,0
285,486,55
207,83,0
818,946,37
147,808,0
321,943,236
888,444,0
822,889,223
13,60,0
620,962,265
340,479,11
953,251,0
793,626,110
853,309,0
347,374,23
700,89,0
134,621,14
170,241,0
758,5,0
669,392,208
109,962,0
122,964,0
683,609,143
502,1026,94
302,897,140
1007,184,0
124,820,0
540,749,206
53,897,0
814,848,387
611,576,135
311,754,11
397,654,77
275,402,67
139,515,0
863,955,81
1007,319,0
801,953,163
453,837,180
559,994,208
306,957,115
612,527,40
488,587,448
770,360,28
867,937,198
620,969,249
253,858,9
339,159,44
169,407,0
894,501,160
517,57,0
751,653,50
523,625,472
449,713,303
245,821,10
795,975,180
858,811,287
473,848,153
408,887,86
412,747,62
350,793,124
51,574,0
221,564,86
444,1050,188
306,839,34
245,184,0
414,967,199
892,824,276
669,183,0
424,282,0
568,871,308
454,67,0
279,678,9
623,630,327
669,1002,322
848,282,0
814,486,247
461,830,109
578,203,0
821,162,41
775,646,60
674,815,100
225,591,88
800,760,345
25,322,0
972,888,64
363,425,14
379,445,19
910,343,0
151,330,0
92,97,0
951,778,248
1028,811,0
98,346,0
568,1077,171
116,267,0
446,520,45
845,820,317
119,171,0
48,657,0
162,703,0
635,78,0
829,61,44
125,576,0
829,852,384
769,1014,301
1031,20,0
661,910,259
347,329,36
927,783,189
117,200,0
370,126,0
684,380,288
824,123,84
225,565,79
975,93,0
798,550,112
290,416,45
308,1079,525
512,10,0
670,162,0
1005,438,0
754,559,38
1061,875,0
6,242,0
891,987,20
543,878,227
865,526,285
841,557,194
327,833,27
418,441,37
841,127,17
792,730,237
952,959,88
586,1017,243
1070,368,0
540,651,469
651,586,145
595,132,0
219,1037,0
902,649,313
157,619,135
307,627,19
718,994,238
254,692,25
827,403,0
319,799,14
473,525,134
984,912,94
515,967,313
29,334,0
370,598,29
207,320,0
851,854,343
1071,386,0
1051,935,0
312,121,0
632,505,28
591,54,0
85,171,0
491,628,271
502,589,443
815,249,0
992,268,0
755,83,0
1078,1074,0
163,159,0
427,692,310
108,758,0
782,853,213
489,893,180
171,319,0
28,341,0
439,180,0
898,321,0
638,120,0
180,457,0
777,737,319
317,318,46
796,845,277
366,1028,291
911,633,303
491,751,191
694,854,133
262,722,13
375,578,25
1062,608,0
778,967,278
770,240,27
559,878,228
451,662,130
484,718,335
723,375,186
824,9,0
463,1065,154
40,1064,0
132,34,0
180,8,0
896,542,216
159,1024,0
302,563,14
52,997,0
1,366,0
508,339,217
1064,786,0
928,563,91
120,1030,0
399,958,146
1041,705,0
678,859,199
445,406,106
653,813,204
605,68,0
939,759,299
923,222,0
107,984,0
251,280,30
171,400,0
1080,71,0
995,64,0
30,1008,0
763,1081,233
674,623,174
666,295,221
674,18,0
262,326,101
229,729,11
815,754,328
464,74,0
459,272,0
775,16,0
1053,914,0
1067,953,0
568,793,287
120,298,0
936,107,0
568,571,157
380,1004,96
473,325,94
552,286,25
393,363,16
242,467,111
893,505,146
521,934,265
834,982,218
509,107,0
449,338,86
804,638,223
62,78,0
778,190,103
438,917,43
713,763,132
746,395,77
970,1025,0
734,657,46
878,905,395
144,690,0
497,718,230
300,978,261
1061,182,0
403,50,0
123,894,0
1063,675,0
148,1043,0
546,80,0
575,752,250
1020,622,0
120,422,0
847,559,207
923,573,125
258,451,85
227,1002,0
294,985,291
763,903,331
441,850,263
316,909,278
1046,379,0
780,427,8
273,891,21
500,169,0
175,420,0
763,792,425
216,295,0
106,245,0
1059,601,0
608,484,30
509,26,0
427,1064,313
361,134,0
342,178,31
293,48,0
71,176,0
693,857,121
92,657,0
233,717,10
217,29,0
161,271,0
941,678,173
787,940,111
823,960,81
472,513,82
871,609,259
260,542,56
83,549,0
610,673,434
416,515,35
459,521,93
704,218,60
869,164,0
784,657,59
218,329,0
240,209,18
531,275,34
22,1031,0
232,567,86
365,981,168
893,153,0
473,126,0
886,833,263
31,938,0
1075,201,0
715,830,92
879,165,0
161,810,0
114,378,0
765,761,408
961,809,171
902,38,0
682,919,225
769,811,332
218,901,0
260,63,0
211,709,14
956,229,0
786,745,353
927,802,359
316,596,13
502,292,103
497,188,0
338,1072,705
647,312,213
188,93,0
346,223,41
30,35,0
118,407,0
381,369,33
167,549,60
248,721,13
1079,423,0
860,358,0
140,543,0
402,271,0
67,775,0
230,746,9
917,853,282
569,890,243
747,616,39
549,798,198
253,831,8
717,258,141
261,486,74
861,735,318
174,882,0
513,629,411
212,410,0
277,1030,215
689,587,153
433,547,103
419,600,83
443,142,0
199,460,0
957,442,0
779,434,6
588,293,145
374,969,62
414,952,140
962,985,14
549,352,90
325,723,15
960,624,99
848,941,72
284,652,12
570,514,78
372,673,37
461,243,0
61,344,0
535,689,465
96,410,0
552,171,0
29,909,0
173,174,0
959,587,14
1029,1001,0
318,105,0
1059,735,0
636,617,267
47,429,0
473,803,101
49,594,0
490,68,0
10,812,0
53,928,0
1001,217,0
359,420,13
301,970,240
205,50,0
784,167,119
1057,585,0
590,561,100
237,106,0
1079,878,0
344,548,11
138,451,0
712,669,60
1012,846,0
979,55,0
519,576,298
391,227,0
996,213,0
373,449,16
665,430,70
109,881,0
631,319,185
297,283,80
520,936,291
1080,995,0
771,923,255
264,986,60
865,316,0
167,672,10
501,1052,95
155,807,0
647,104,0
822,611,145
720,493,135
295,355,47
646,1000,386
1022,312,0
290,232,70
443,200,0
851,1056,184
208,58,0
458,567,230
391,377,23
278,819,15
18,112,0
569,531,61
207,245,0
533,127,0
538,783,146
814,502,314
312,813,23
280,671,14
650,426,166
915,988,17
149,763,0
80,815,0
900,1075,122
6,270,0
607,533,43
954,121,0
199,967,0
684,348,271
92,1059,0
921,1024,63
348,908,236
482,1,0
501,364,174
180,241,0
150,54,0
814,681,122
103,734,0
779,89,0
661,988,395
607,547,60
216,581,90
428,902,84
980,830,0
268,360,80
796,644,176
924,480,0
897,1032,157
992,407,0
255,851,8
130,824,0
539,851,168
319,251,66
38,1055,0
888,665,295
285,966,153
757,566,42
114,655,0
768,517,118
675,198,0
1002,96,0
897,907,301
446,19,0
503,354,211
345,255,41
839,263,0
650,537,85
691,574,75
883,572,166
148,801,0
322,777,37
677,749,130
107,519,0
1007,220,0
909,64,0
590,536,46
647,296,170
429,856,198
165,1073,0
283,105,0
46,561,0
890,710,313
318,167,51
606,699,384
246,448,89
767,406,30
757,268,87
726,818,130
156,133,0
765,609,41
115,65,0
951,724,79
563,291,78
261,735,9
252,709,20
800,396,0
322,71,0
925,235,0
114,524,0
149,128,0
506,935,177
541,29,0
982,299,0
448,279,0
90,345,0
1068,811,0
64,369,0
520,593,413
612,616,231
128,819,0
263,443,77
898,142,0
87,475,0
664,673,133
862,1063,139
872,615,287
932,631,248
836,55,35
260,440,67
631,978,278
55,11,0
678,286,197
459,375,116
482,664,179
573,939,378
335,13,0
732,1038,372
895,945,248
1006,380,0
268,129,0
611,506,69
220,97,0
588,327,153
667,859,268
573,197,0
553,710,442
113,338,0
875,49,0
306,428,25
1012,6,0
776,487,202
647,779,143
953,1012,15
730,4,0
934,540,0
745,666,52
597,644,467
121,893,0
311,197,53
908,795,240
913,990,14
756,115,0
681,604,117
278,489,60
126,96,0
837,987,217
618,903,486
699,907,203
411,91,0
1073,817,0
206,1047,0
707,748,86
295,259,87
521,23,0
899,892,315
334,297,46
719,241,107
200,1016,0
932,895,287
415,568,79
1049,286,0
795,203,10
99,117,0
496,78,0
594,941,483
653,804,206
978,916,103
828,91,75
189,615,92
386,518,23
766,486,187
294,918,101
114,901,0
116,889,0
387,115,0
136,670,0
29,885,0
847,927,195
750,462,40
211,460,0
776,710,204
347,277,46
953,140,0
1077,1073,0
442,631,112
1072,144,0
438,534,69
482,628,307
51,368,0
610,113,0
91,775,0
607,814,416
321,889,152
26,599,0
884,455,0
650,1025,391
613,1032,185
37,677,0
705,177,0
687,373,286
152,344,0
727,1039,354
896,75,0
248,1020,28
523,355,224
666,535,39
829,298,0
305,197,47
964,578,0
2,341,0
277,682,11
831,256,0
111,108,0
102,944,0
19,978,0
959,141,0
816,485,239
178,74,0
1049,860,0
173,894,0
696,300,187
918,221,0
67,688,0
1073,735,0
660,443,58
450,1070,245
870,771,282
1050,976,0
489,677,207
602,283,90
665,155,0
15,1068,0
328,285,51
155,435,0
48,781,0
25,501,0
570,449,54
842,614,329
835,227,0
571,880,303
34,897,0
662,747,117
941,144,0
346,803,44
243,593,40
801,109,14
11,398,0
889,521,168
981,350,0
828,86,80
951,13,0
704,701,111
367,300,59
410,962,188
886,554,220
642,951,287
141,751,0
857,645,324
473,1055,110
570,767,211
819,544,229
843,374,0
665,539,58
874,484,150
73,128,0
213,770,0
426,757,132
853,214,0
865,225,0
304,284,75
522,13,0
407,309,27
893,187,0
327,37,0
78,972,0
954,559,0
21,489,0
795,199,9
1067,534,0
242,1031,23
698,717,62
198,1066,0
416,1009,248
902,1003,33
964,103,0
370,214,12
584,844,381
550,105,0
1051,599,0
397,1060,144
418,523,41
792,450,40
874,1018,152
651,899,338
1062,886,0
683,428,83
1079,814,0
553,224,0
167,524,25
993,927,92
520,261,29
220,874,9
730,235,96
7,979,0
754,286,95
453,868,194
520,578,306
154,835,0
643,538,64
1076,377,0
92,522,0
761,621,46
42,897,0
423,831,179
961,154,0
791,1013,147
689,924,186
551,207,0
788,618,115
120,630,0
1067,292,0
739,1017,294
31,24,0
46,143,0
833,216,0
696,895,183
389,588,31
812,374,0
902,775,160
679,513,25
1029,536,0
912,90,0
822,375,0
268,78,0
346,403,20
182,64,0
583,920,400
267,85,0
652,619,206
968,1055,0
801,43,0
971,219,0
1050,669,0
60,242,0
179,504,43
928,60,0
1071,389,0
382,424,17
396,57,0
801,709,191
83,620,0
144,131,0
83,1006,0
666,95,0
597,310,210
858,960,54
1034,1069,0
707,755,92
865,911,275
699,442,12
1046,174,0
925,501,0
113,520,0
436,1049,178
261,937,8
84,1003,0
407,871,137
20,104,0
453,687,191
788,664,62
871,760,261
1006,402,0
59,864,0
374,83,0
355,164,0
189,272,0
120,449,0
927,212,0
890,535,187
866,690,326
243,254,20
662,359,272
659,684,163
307,58,0
787,489,291
932,1055,17
711,1033,307
844,508,166
963,1011,12
411,197,0
181,554,161
133,988,0
666,1065,423
508,566,343
648,887,479
247,741,7
1043,847,0
49,471,0
396,282,12
754,795,307
453,680,170
662,480,27
659,553,131
977,1071,0
128,534,0
918,850,282
770,440,8
895,436,0
937,494,0
1070,848,0
687,838,189
480,709,274
632,207,5
1029,22,0
743,395,84
315,740,18
47,63,0
716,617,58
121,931,0
822,975,222
547,995,190
64,376,0
169,930,0
954,831,106
720,621,79
901,160,0
322,902,269
97,984,0
375,864,42
189,656,11
1057,654,0
855,136,0
817,1011,53
486,456,191
616,841,549
766,551,41
350,959,320
833,448,6
340,802,14
290,696,9
296,957,90
293,344,81
446,213,0
445,114,0
774,911,263
567,686,637
974,549,0
794,575,51
1043,1025,0
845,418,0
51,811,0
963,298,0
421,880,239
56,31,0
53,1040,0
647,670,205
109,135,0
290,470,44
431,84,0
528,324,98
594,780,282
841,179,0
771,255,11
642,873,480
441,763,193
1048,246,0
751,398,53
723,899,162
185,370,0
536,822,174
502,902,189
322,359,31
1012,349,0
399,980,253
157,786,0
35,45,0
130,305,0
936,326,0
635,619,266
1071,344,0
693,761,61
188,700,10
937,1076,13
1060,898,0
783,44,0
925,135,0
687,587,151
423,447,61
583,864,472
85,1059,0
82,430,0
610,447,40
701,881,165
473,66,0
63,426,0
48,593,0
952,883,178
236,580,56
34,563,0
590,868,467
503,668,311
282,113,0
130,657,0
456,823,118
1077,868,0
799,144,78
951,647,161
946,982,12
373,846,37
482,358,195
352,914,182
144,774,0
606,830,525
893,280,0
316,551,11
923,536,0
395,537,21
283,880,29
15,794,0
961,632,130
399,501,22
922,596,225
166,705,12
756,903,310
715,1035,298
119,1017,0
3,428,0
315,164,47
332,46,0
113,383,0
240,714,13
364,528,30
212,787,0
158,605,156
733,367,147
486,904,105
154,794,0
557,937,345
169,25,0
580,848,399
125,484,0
489,540,229
907,378,0
81,704,0
338,612,20
441,7,0
495,525,151
526,408,190
980,352,0
869,111,0
204,462,0
536,30,0
929,809,358
39,786,0
391,487,23
812,1012,70
631,960,283
783,104,0
558,539,112
145,277,0
409,70,0
6,928,0
309,588,9
288,879,37
899,269,0
